id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,ocean,,,,,,,
177529753,6c10eade-658d-43c3-a38e-ee2262e9832c,08-08-23,08-08-23,,Atlantic/Canary,3009010,danicoe,Daniel J. Aguirre Howes,2023-08-09 16:54:13 UTC,2024-04-07 11:28:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/177529753,https://inaturalist-open-data.s3.amazonaws.com/photos/308776962/medium.jpg,,,,4,0,FALSE,3,"North Atlantic Ocean, TÃ­as, ES",28.91909426,-13.67038126,90,,,,90,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
177732715,e8a6a274-4a39-4cc0-ad43-6b14196f81b8,2023-08-08 12:34:00+01:00,08-08-23,2023-08-08 11:34:00 UTC,Atlantic/Canary,3009010,danicoe,Daniel J. Aguirre Howes,2023-08-10 21:32:12 UTC,2024-04-07 11:28:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/177732715,https://inaturalist-open-data.s3.amazonaws.com/photos/309157913/medium.jpg,,,,3,0,FALSE,3,"North Atlantic Ocean, TÃ­as, ES",28.9184835,-13.66888098,22,,,,22,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
177795816,cf385e52-bbf9-4a11-848d-e7acb0a93713,10-08-23,10-08-23,,Paris,4505662,pascal_girard,Pascal GIRARD,2023-08-11 09:20:00 UTC,2024-09-08 21:33:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/177795816,https://static.inaturalist.org/photos/309281297/medium.jpg,,,,4,0,FALSE,,"66650 Banyuls-sur-Mer, France",42.47875245,3.155342824,862,,,,862,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
177798954,501e0728-027d-4699-b1c0-dd99ff12ce76,2023-08-09 15:54:00+02:00,09-08-23,2023-08-09 13:54:00 UTC,Madrid,2351534,indi84,,2023-08-11 09:54:33 UTC,2024-08-27 19:12:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/177798954,https://inaturalist-open-data.s3.amazonaws.com/photos/309286762/medium.jpg,,,,3,0,FALSE,3,"Pasaje MarÃ­tim, CastellÃ³ d'EmpÃºries, ES",42.24532684,3.135486429,98,,,,98,,open,FALSE,,,Sarg imperial,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178184683,4a376baa-cc3c-4074-a0cb-7353ea808ef8,10-08-23 23:06,10-08-23,2023-08-10 21:06:00 UTC,Paris,488776,andrawaag,Andra Waagmeester,2023-08-13 14:46:04 UTC,2024-08-27 19:16:43 UTC,research,CC0,https://www.inaturalist.org/observations/178184683,https://inaturalist-open-data.s3.amazonaws.com/photos/310007474/medium.jpeg,,,,3,0,FALSE,,"PyrÃ©nÃ©es-Orientales, Languedoc-Roussillon, FR",42.47918027,3.150030662,94,,,,94,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178184734,8b8e5e5f-ab5e-484c-a044-5c409852e8c7,10-08-23 22:39,10-08-23,2023-08-10 20:39:00 UTC,Paris,488776,andrawaag,Andra Waagmeester,2023-08-13 14:46:15 UTC,2024-08-27 19:16:48 UTC,research,CC0,https://www.inaturalist.org/observations/178184734,https://inaturalist-open-data.s3.amazonaws.com/photos/310008587/medium.jpeg,,,,3,0,FALSE,,"PyrÃ©nÃ©es-Orientales, Languedoc-Roussillon, FR",42.47918027,3.150030662,94,,,,94,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178195299,a9016725-fb32-46e4-bdfe-fc385e937ab8,30-08-19 10:18,30-08-19,2019-08-30 08:18:00 UTC,Paris,7239678,alfredoherrero,,2023-08-13 15:43:36 UTC,2023-08-17 12:45:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178195299,https://inaturalist-open-data.s3.amazonaws.com/photos/310031162/medium.jpg,,,,1,0,FALSE,,"PyrÃ©nÃ©es-Atlantiques, Aquitaine, FR",43.37989302,-1.756635422,122,,,,122,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178196826,c1cb8663-9c40-4b0c-b255-0ec5c8f64d76,08-08-23 18:59,08-08-23,2023-08-08 16:59:00 UTC,Madrid,488776,andrawaag,Andra Waagmeester,2023-08-13 15:51:47 UTC,2024-08-27 19:17:03 UTC,research,CC0,https://www.inaturalist.org/observations/178196826,https://inaturalist-open-data.s3.amazonaws.com/photos/310028027/medium.jpeg,,,,3,0,FALSE,,"Port Lligat, Girona, Spain",42.31614105,3.319576116,68,,,,68,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178268136,a4c8b23a-10c9-44dd-a306-15b38bb2f033,13-08-23 13:40,13-08-23,2023-08-13 12:40:00 UTC,Lisbon,2597203,miguel_guerreiro,Miguel,2023-08-13 22:17:11 UTC,2023-09-09 10:27:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178268136,https://static.inaturalist.org/photos/310170777/medium.jpeg,,,,4,0,FALSE,,"Parque Natural da ArrÃ¡bida, PT-SE-SS, PT-SE, PT",38.43443022,-9.061878585,31,,,,31,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
178341365,9ca30014-c786-4b05-af62-6633a5e439d9,13-08-23 11:32,13-08-23,2023-08-13 09:32:00 UTC,Madrid,548902,susanne-kasimir,Susanne Vogel,2023-08-14 10:04:58 UTC,2023-08-17 20:45:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/178341365,https://inaturalist-open-data.s3.amazonaws.com/photos/310312489/medium.jpg,,,,2,0,FALSE,,"Playa de Pedregalejo, MÃ¡laga",36.7199604,-4.377394116,84,,,,84,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178341394,1b380587-b7c1-4409-956a-edbfe4a57219,13-08-23 16:49,13-08-23,2023-08-13 14:49:00 UTC,Madrid,548902,susanne-kasimir,Susanne Vogel,2023-08-14 10:05:05 UTC,2023-08-17 20:46:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/178341394,https://inaturalist-open-data.s3.amazonaws.com/photos/310312654/medium.jpg,,,,2,0,FALSE,,"Playa de Pedregalejo, MÃ¡laga, Spain",36.71994986,-4.377967983,98,,,,98,,open,FALSE,,,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178494824,888e2e2a-cca5-4748-af5e-0e769b2584f8,13-08-23 11:01,13-08-23,2023-08-13 09:01:19 UTC,Madrid,6961643,pablo_and_jessica,,2023-08-15 07:48:03 UTC,2023-08-17 21:03:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178494824,https://inaturalist-open-data.s3.amazonaws.com/photos/310611309/medium.jpeg,,,,2,0,FALSE,2,"04151 AlmerÃ­a, EspaÃ±a",36.74151849,-2.139483132,15492,,,,15492,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
178575586,8cdd04d4-c486-463a-b0ac-015efa344d34,10-08-23 13:06,10-08-23,2023-08-10 12:06:00 UTC,Atlantic/Canary,2624172,lievendecrick,Lieven Decrick,2023-08-15 19:15:45 UTC,2024-03-26 21:37:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/178575586,https://inaturalist-open-data.s3.amazonaws.com/photos/310760138/medium.jpeg,,,,3,0,FALSE,,"Santa Cruz de Tenerife, Spanje",28.47405667,-16.44913833,,,,,,,open,FALSE,,,Zebra-zeebrasem,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
178873681,fdef3d19-99a0-4d93-bdf5-d041b9ce0140,17-08-23 20:18,17-08-23,2023-08-17 18:18:00 UTC,Madrid,1164493,ovillegas,,2023-08-17 18:18:41 UTC,2023-08-19 13:11:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178873681,https://inaturalist-open-data.s3.amazonaws.com/photos/311330972/medium.jpeg,,,,2,0,FALSE,2,"27891 Cervo, Lugo, EspaÃ±a",43.71056189,-7.469732836,1079,,,,1079,,open,FALSE,gps,gps,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
178978830,1bf4aa0e-53b6-41fb-ae8a-d25a09c18de9,10-08-23 15:20,10-08-23,2023-08-10 14:20:00 UTC,Atlantic/Canary,4988676,amaneko,Amanhuy Duque y Andrea Castro,2023-08-18 12:52:18 UTC,2023-08-19 13:24:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178978830,https://inaturalist-open-data.s3.amazonaws.com/photos/311521854/medium.jpeg,,,,3,0,FALSE,,"Santa Cruz de Tenerife, EspaÃ±a",28.57389916,-16.33090955,6,,,,6,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
178985094,e8268ca3-5a3f-4be9-beab-ead59a57df72,12-08-23 14:29,12-08-23,2023-08-12 13:29:00 UTC,Atlantic/Canary,5718744,kattttrin,Ka Trin,2023-08-18 13:39:38 UTC,2023-08-19 13:24:25 UTC,research,,https://www.inaturalist.org/observations/178985094,https://static.inaturalist.org/photos/311552237/medium.jpeg,,,,2,0,FALSE,,"Las Palmas, ES-CN, ES",28.16755103,-14.20502187,69,,,,69,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
179359433,a077ce14-92ca-486d-bb36-07523844e76c,02-08-23 11:17,02-08-23,2023-08-02 09:17:00 UTC,Madrid,4038583,popaul,Jean-Paul Cassez,2023-08-20 15:44:39 UTC,2023-08-23 18:19:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179359433,https://inaturalist-open-data.s3.amazonaws.com/photos/312239944/medium.jpg,,"Sparidae, Actinopterygii, Acanthuriformes",,1,0,FALSE,,Spain,42.049914,3.22073,100,,,,100,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
179653393,19736dd6-92d9-46b9-966d-cdd13da72f97,17-08-23 12:00,17-08-23,2023-08-17 10:00:00 UTC,Madrid,761107,jaigol,,2023-08-22 09:38:21 UTC,2023-10-16 19:02:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179653393,https://inaturalist-open-data.s3.amazonaws.com/photos/312795775/medium.jpg,,,,2,0,FALSE,,"Cantabria, ES-CB, ES",43.49452357,-3.524188237,50,,,,50,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
179741330,e30112c4-bdae-45dc-b954-01a4fe52fba2,2023-08-22 13:31:24+01:00,22-08-23,2023-08-22 12:31:24 UTC,Atlantic/Canary,4959626,raulrancel,Raul Rancel Salazar,2023-08-22 21:37:21 UTC,2023-08-24 08:23:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179741330,https://inaturalist-open-data.s3.amazonaws.com/photos/312972004/medium.jpg,,,,2,0,FALSE,3,"Parque Natural del ArchipiÃ©lago Chinijo, Teguise, Las Palmas, ES",29.2258704,-13.5096719,276,,,,276,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
179764760,f11c83b5-68d2-4e42-8330-fc53be548bf8,02-09-21 17:10,02-09-21,2021-09-02 16:10:56 UTC,Lisbon,6908701,manjos,,2023-08-23 01:03:32 UTC,2023-08-23 10:03:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/179764760,https://inaturalist-open-data.s3.amazonaws.com/photos/313019537/medium.jpeg,,,,1,0,FALSE,2,Portugal,37.18457453,-8.871104176,402,,,,28447,obscured,,TRUE,gps,gps,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
179910252,6a78d85b-1240-4de4-acab-06b716bc1adb,23-08-23 16:52,23-08-23,2023-08-23 15:52:43 UTC,Atlantic/Canary,7284264,martanp,Marta Nadal,2023-08-24 01:21:06 UTC,2023-08-24 12:35:06 UTC,research,,https://www.inaturalist.org/observations/179910252,https://static.inaturalist.org/photos/313297663/medium.jpeg,,,,2,0,FALSE,2,Espanya,28.15123996,-15.69678102,11,,,,11,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180034374,a193d372-45ed-488c-81d9-fb0329bf4f75,24-08-23 15:21,24-08-23,2023-08-24 14:21:03 UTC,Atlantic/Canary,4752960,maximion,Maksymilian Wojtkiewicz,2023-08-24 21:41:23 UTC,2023-08-29 08:03:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180034374,https://inaturalist-open-data.s3.amazonaws.com/photos/313533024/medium.jpeg,,,,3,0,FALSE,2,"Playa la Arena, 38683, Santa Cruz de Tenerife, Hiszpania",28.23010056,-16.84040056,,,,,,,open,FALSE,gps,gps,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180141095,2fff4f8e-e1cd-467b-a167-6044c2841a24,29-11-22 17:42,29-11-22,2022-11-29 17:42:00 UTC,Africa/Nouakchott,4618631,carlosjmoura,Carlos J. Moura,2023-08-25 17:01:33 UTC,2023-10-16 19:01:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180141095,https://inaturalist-open-data.s3.amazonaws.com/photos/313732395/medium.jpg,,,"PNBA - Cap Tafarit (Arkeiss), south side 
Scuba diving footage, by Carlos J. Moura, 1-3 m depth",2,0,FALSE,,"Banc d'Arguin National Park, MR-DN, MR-DN-NO, MR",20.12146,-16.264602,60,,,,60,,open,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180261778,5db5bc06-5016-42f4-bf68-e3629be91193,18-08-23 11:32,18-08-23,2023-08-18 09:32:00 UTC,Madrid,3028132,miguel_angel_95,,2023-08-26 13:13:12 UTC,2023-08-29 08:22:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180261778,https://inaturalist-open-data.s3.amazonaws.com/photos/313960931/medium.png,,,,2,0,FALSE,,"Cantabria, Spain",43.47998001,-3.511143463,200,,,,200,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
180261780,4499c99e-5bd5-40a2-ae53-392400e34a20,18-08-23 11:30,18-08-23,2023-08-18 09:30:00 UTC,Madrid,3028132,miguel_angel_95,,2023-08-26 13:13:12 UTC,2023-08-29 08:22:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180261780,https://inaturalist-open-data.s3.amazonaws.com/photos/313960837/medium.png,,,,2,0,FALSE,,"Cantabria, Spain",43.47998001,-3.511143463,200,,,,200,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
180261797,156bd578-d908-4766-b896-c72a7d11bfd5,18-08-23 11:30,18-08-23,2023-08-18 09:30:00 UTC,Madrid,3028132,miguel_angel_95,,2023-08-26 13:13:18 UTC,2023-08-29 08:23:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180261797,https://inaturalist-open-data.s3.amazonaws.com/photos/313961860/medium.png,,,,2,0,FALSE,,"Cantabria, Spain",43.47998001,-3.511143463,200,,,,200,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
180303592,55c4891b-b53d-4c8d-ba30-b1f378640430,26-08-23 15:28,26-08-23,2023-08-26 14:28:48 UTC,Atlantic/Canary,4752960,maximion,Maksymilian Wojtkiewicz,2023-08-26 17:40:11 UTC,2023-08-29 08:11:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180303592,https://inaturalist-open-data.s3.amazonaws.com/photos/314045052/medium.jpeg,,,,3,0,FALSE,2,"Los Gigantes, Prowincja Santa Cruz de Tenerife, Hiszpania",28.2465,-16.84,,,,,,,open,FALSE,gps,gps,Diplodus cervinus,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180312973,91d11c27-0999-4e3e-b1f4-eb5d133bade0,26-08-23 15:30,26-08-23,2023-08-26 14:30:32 UTC,Atlantic/Canary,5081416,davidlot-cp,David Chong,2023-08-26 18:37:14 UTC,2023-08-29 08:11:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180312973,https://inaturalist-open-data.s3.amazonaws.com/photos/314063085/medium.jpeg,,,,4,0,FALSE,2,Punta del Hidalgo,28.56810178,-16.32651273,952,,,,952,,open,FALSE,gps,gps,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180433772,b60c5d89-d471-47ed-a74b-4a09cffd8d46,12-06-23 18:12,12-06-23,2023-06-12 17:12:01 UTC,Atlantic/Canary,6716271,ancor_orb,Ancor Ortega,2023-08-27 13:18:38 UTC,2023-08-29 08:34:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/180433772,https://inaturalist-open-data.s3.amazonaws.com/photos/314300629/medium.jpeg,,,,2,0,FALSE,2,"Santa Cruz de Tenerife, ES-CN, ES",28.29456956,-16.37245897,53,,,,53,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180480861,7d403d6c-b397-4d29-a724-920dea37e33d,24-08-23 18:55,24-08-23,2023-08-24 16:55:00 UTC,Madrid,5686222,vasart,,2023-08-27 17:53:26 UTC,2023-08-30 13:25:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180480861,https://inaturalist-open-data.s3.amazonaws.com/photos/314382520/medium.png,,"Fish, Pez",,2,0,FALSE,,"MÃ¡laga, ES-AN, ES",36.3122715,-5.24632061,1,,,,1,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
180518442,148a5e3f-5071-4417-8835-e2d9c6f49b83,27-08-23 18:51,27-08-23,2023-08-27 17:51:00 UTC,Lisbon,7137083,jcatarino,JoÃ£o Catarino,2023-08-27 21:21:14 UTC,2023-08-29 08:44:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180518442,https://inaturalist-open-data.s3.amazonaws.com/photos/314460982/medium.jpg,,,,1,0,FALSE,,"Praia das Avencas, Portugal",38.68764616,-9.360386052,40,,,,40,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180626531,249cd9bc-83cc-4a98-b5de-f59e54dc401a,22-08-23 13:25,22-08-23,2023-08-22 12:25:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2023-08-28 15:11:31 UTC,2023-08-29 08:49:54 UTC,research,,https://www.inaturalist.org/observations/180626531,https://inaturalist-open-data.s3.amazonaws.com/photos/314669534/medium.jpg,,,,1,0,FALSE,,"Sesimbra, Portugal",38.44230876,-9.106232556,24,,,,24,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
180635987,41cdd8bb-9163-465a-ace0-868585f8544c,25-08-23 10:18,25-08-23,2023-08-25 08:18:00 UTC,Madrid,3915612,sylvain_le_bris,Sylvain Le Bris,2023-08-28 16:11:30 UTC,2023-08-28 23:30:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180635987,https://inaturalist-open-data.s3.amazonaws.com/photos/314683508/medium.jpeg,,,,1,0,FALSE,,"Punta de Cap de Creus, Girona, Espagne",42.31960254,3.331117698,76,,,,76,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
180837990,ba7836b3-a9c6-4d6d-b584-f4fec309ba79,25-08-23 10:21,25-08-23,2023-08-25 09:21:00 UTC,Lisbon,7137083,jcatarino,JoÃ£o Catarino,2023-08-29 22:28:22 UTC,2023-09-09 10:39:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180837990,https://inaturalist-open-data.s3.amazonaws.com/photos/315072945/medium.jpeg,,,,2,0,FALSE,,"Praia das Avencas, Portugal",38.68854223,-9.362306514,46,,,,46,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181099894,da3e2a53-4ac3-4824-adf6-3fa29d1255ca,31-08-23 12:25,31-08-23,2023-08-31 11:25:22 UTC,Atlantic/Canary,7284264,martanp,Marta Nadal,2023-08-31 19:39:48 UTC,2023-09-01 11:19:14 UTC,research,,https://www.inaturalist.org/observations/181099894,https://static.inaturalist.org/photos/315576046/medium.jpeg,,,,3,0,FALSE,2,"Las Palmas, ES-CN, ES",28.15302812,-15.69941897,168,,,,168,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181195285,91b4ec48-167c-4def-8b5a-2b489ef49025,21-08-23 11:14,21-08-23,2023-08-21 10:14:00 UTC,Atlantic/Canary,6876182,aitorlop,Aitor LÃ³pez,2023-09-01 13:30:34 UTC,2024-01-21 21:41:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181195285,https://inaturalist-open-data.s3.amazonaws.com/photos/315758985/medium.jpeg,,,,2,0,FALSE,2,EspaÃ±a,28.50824365,-16.42185487,9,,,,9,,open,FALSE,gps,gps,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181212766,2974e142-3a15-44e1-afa7-520206ecd1c0,01-09-23 10:35,01-09-23,2023-09-01 09:35:33 UTC,Atlantic/Canary,816774,charlottekirchner,Charlotte Kirchner,2023-09-01 15:36:08 UTC,2023-09-08 15:27:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/181212766,https://inaturalist-open-data.s3.amazonaws.com/photos/315791652/medium.jpeg,,,,2,0,FALSE,2,Spanien,28.26782333,-16.85058667,,,,,,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181216211,79588ea0-a50f-4f4e-91c1-30e898451786,01-09-23 10:54,01-09-23,2023-09-01 09:54:10 UTC,Atlantic/Canary,816774,charlottekirchner,Charlotte Kirchner,2023-09-01 15:59:07 UTC,2023-09-08 15:28:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/181216211,https://inaturalist-open-data.s3.amazonaws.com/photos/315797330/medium.jpeg,,,,2,0,FALSE,2,Spanien,28.26782333,-16.85058667,,,,,,,open,FALSE,gps,gps,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181382122,0dbd5bbf-73b6-4ee2-976f-2e5bfbd0a799,26-08-23 10:17,26-08-23,2023-08-26 08:17:00 UTC,Madrid,5738463,eduardosfga,,2023-09-02 14:30:58 UTC,2023-09-10 22:15:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181382122,https://inaturalist-open-data.s3.amazonaws.com/photos/316067568/medium.jpg,,,,2,0,FALSE,,"Playa del MÃ³nsul, PNat Cabo de Gata, AlmerÃ­a, EspaÃ±a",36.7304047,-2.149081682,2,,,,2,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
181409456,5d6c743f-4540-4559-ac59-7e726d5c27b4,02-09-23 10:27,02-09-23,2023-09-02 08:27:00 UTC,Paris,6009297,poulpette,,2023-09-02 17:08:23 UTC,2023-09-15 17:05:08 UTC,research,,https://www.inaturalist.org/observations/181409456,https://inaturalist-open-data.s3.amazonaws.com/photos/316115104/medium.jpeg,,,,2,0,FALSE,,"8e Arrondissement, Marseille, France",43.17667757,5.370389093,72,,,,72,,open,FALSE,,,Sar tambour,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
181546663,f41fbf3a-e2f4-4d60-9c2b-acbf834d1b64,24-08-23 12:58,24-08-23,2023-08-24 11:58:00 UTC,Lisbon,2623431,tiagojrc,Tiago CarrapiÃ§o,2023-09-03 12:40:52 UTC,2023-09-09 10:45:36 UTC,research,,https://www.inaturalist.org/observations/181546663,https://inaturalist-open-data.s3.amazonaws.com/photos/316372267/medium.jpg,,,,2,0,FALSE,,"Sesimbra, SetÃºbal, Portugal",38.43910241,-9.089593291,50,,,,50,,,FALSE,,,Sargo-veado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181706942,6c3faaca-1283-4e3f-9986-215068788668,17-08-23 2:06,17-08-23,2023-08-17 00:06:00 UTC,Madrid,2580937,alexmonty,Alex Montosa Salas,2023-09-04 07:58:05 UTC,2023-09-27 07:11:12 UTC,research,,https://www.inaturalist.org/observations/181706942,https://static.inaturalist.org/photos/316679919/medium.jpg,,,,2,0,FALSE,,"04150 Cabo de Gata, AlmerÃ­a, Spain",36.74151488,-2.212114021,61,,,,61,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
181707240,b0e7fb8b-a6e1-49d7-83b7-aa35cda1ed4d,17-08-23 2:03,17-08-23,2023-08-17 00:03:00 UTC,Madrid,2580937,alexmonty,Alex Montosa Salas,2023-09-04 08:04:31 UTC,2023-09-27 07:11:12 UTC,research,,https://www.inaturalist.org/observations/181707240,https://static.inaturalist.org/photos/316680686/medium.jpg,,,,2,0,FALSE,,"04150 Cabo de Gata, AlmerÃ­a, Spain",36.74311536,-2.213393289,61,,,,61,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,Mediterranean Region,,,,,,,
181890535,7896ec67-f8e9-4834-9ec3-cee2c9ea239b,04-09-23 14:19,04-09-23,2023-09-04 13:19:00 UTC,Atlantic/Canary,7284264,martanp,Marta Nadal,2023-09-05 11:16:36 UTC,2023-09-08 15:32:50 UTC,research,,https://www.inaturalist.org/observations/181890535,https://static.inaturalist.org/photos/317034755/medium.jpg,,,,2,0,FALSE,,"C. el Muelle, 17, Agaete, Las Palmas, Spain",28.106748,-15.7112074,200,,,,200,,open,FALSE,,,Horned Bream,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
181897508,e57a0f4a-ccb3-4be4-9eca-54e52beefdb6,04-09-23 2:45,04-09-23,2023-09-04 01:45:00 UTC,Atlantic/Canary,1431487,marsupiladri,AdriÃ¡n Pina,2023-09-05 12:31:57 UTC,2023-09-10 07:32:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181897508,https://inaturalist-open-data.s3.amazonaws.com/photos/317046167/medium.jpg,,,,3,0,FALSE,,"Las Palmas, EspaÃ±a",28.10671015,-15.71114303,40,,,,40,,open,FALSE,,,Sargo breado,Diplodus cervinus,Zebra,Actinopterygii,49984,North Atlantic Ocean,,,,,,,
